47031,IN,6
46507,IN,2
47032,IN,6
47041,IN,6
47060,IN,6
53561,WI,2
53561,WI,6
33315,FL,22
33315,FL,23
53577,WI,2
53070,WI,6
53578,WI,2
53578,WI,6
53011,WI,6
53913,WI,2
53913,WI,6
53023,WI,6
53031,WI,6
53943,WI,2
53044,WI,6
53951,WI,2
53959,WI,2
33314,FL,23
53961,WI,2
53001,WI,6
46514,IN,2
46516,IN,2
46540,IN,2
46540,IN,3
46124,IN,6
46124,IN,9
46517,IN,2
46550,IN,2
46131,IN,6
46131,IN,9
46526,IN,2
46528,IN,2
46530,IN,2
75078,TX,3
75078,TX,4
75078,TX,26
53073,WI,6
53079,WI,6
53081,WI,6
53083,WI,6
99612,AK,0
53085,WI,6
53093,WI,6
46553,IN,2
54102,WI,8
33313,FL,22
33313,FL,20
54103,WI,7
54103,WI,8
54104,WI,7
54104,WI,8
46702,IN,2
46702,IN,3
54119,WI,8
46783,IN,3
54125,WI,7
54125,WI,8
54143,WI,8
54156,WI,8
46614,IN,2
54159,WI,8
54177,WI,8
46142,IN,9
46143,IN,9
46542,IN,2
46542,IN,3
46543,IN,2
46543,IN,3
54486,WI,8
99583,AK,0
54511,WI,7
54520,WI,7
54541,WI,7
54566,WI,7
46561,IN,2
46750,IN,3
46770,IN,3
77978,TX,27
46792,IN,3
46940,IN,2
46940,IN,3
46940,IN,5
46151,IN,4
46151,IN,9
77465,TX,27
46567,IN,2
46567,IN,3
46573,IN,2
46767,IN,2
46767,IN,3
46160,IN,9
46162,IN,6
46162,IN,9
46164,IN,9
46181,IN,9
46184,IN,9
54933,WI,8
54977,WI,3
54977,WI,8
54945,WI,3
54945,WI,8
54946,WI,8
46991,IN,3
46991,IN,5
33312,FL,22
33312,FL,23
33312,FL,20
54949,WI,8
54950,WI,8
46952,IN,3
46952,IN,5
54962,WI,8
47336,IN,6
47336,IN,3
47336,IN,5
54965,WI,6
54965,WI,8
47348,IN,3
47348,IN,5
54981,WI,3
54981,WI,6
54981,WI,8
54983,WI,6
54983,WI,8
47223,IN,6
47227,IN,6
47229,IN,6
47229,IN,9
46393,IN,1
47230,IN,6
47231,IN,6
47232,IN,6
47270,IN,6
46035,IN,4
47265,IN,6
47916,IN,4
47273,IN,6
54728,WI,7
47274,IN,6
47274,IN,9
54526,WI,7
54563,WI,7
54731,WI,7
54819,WI,7
54895,WI,7
47282,IN,6
47994,IN,4
46157,IN,4
33311,FL,22
33311,FL,20
46619,IN,2
46628,IN,2
46635,IN,2
46166,IN,4
46166,IN,9
46166,IN,8
46637,IN,2
46120,IN,4
46120,IN,8
46125,IN,4
47918,IN,4
54964,WI,6
47932,IN,4
47932,IN,8
47949,IN,4
33309,FL,22
33309,FL,20
47952,IN,4
47952,IN,8
47958,IN,4
47987,IN,4
54901,WI,6
54902,WI,6
54979,WI,6
54904,WI,6
54904,WI,8
54980,WI,6
54985,WI,6
54986,WI,6
54986,WI,8
54927,WI,8
47344,IN,6
54934,WI,6
46117,IN,6
54947,WI,6
54947,WI,8
46186,IN,6
47351,IN,6
54963,WI,6
54963,WI,8
47302,IN,6
47334,IN,6
47337,IN,6
47362,IN,6
47384,IN,6
47385,IN,6
47386,IN,6
46565,IN,3
46571,IN,3
46746,IN,3
46747,IN,3
46761,IN,3
46310,IN,4
46795,IN,3
46379,IN,4
46381,IN,4
47922,IN,4
47943,IN,4
47948,IN,4
46556,IN,2
46595,IN,2
47965,IN,4
46601,IN,2
33304,FL,22
33304,FL,20
47978,IN,4
46301,IN,1
46304,IN,1
46307,IN,1
46341,IN,1
46342,IN,1
46347,IN,1
46368,IN,1
46385,IN,1
46615,IN,2
46613,IN,2
46616,IN,2
47933,IN,4
47940,IN,4
47954,IN,4
47968,IN,4
47989,IN,4
47989,IN,8
47990,IN,4
46617,IN,2
48807,MI,4
49088,MI,6
49007,MI,6
48801,MI,4
49008,MI,6
49024,MI,6
49048,MI,6
49053,MI,6
49074,MI,6
48832,MI,4
48856,MI,4
49637,MI,1
48871,MI,4
48889,MI,4
49666,MI,1
49680,MI,1
48627,MI,4
48629,MI,4
48630,MI,4
49686,MI,1
48651,MI,4
48653,MI,1
48653,MI,4
48656,MI,4
49001,MI,6
49002,MI,6
49004,MI,6
49006,MI,6
49434,MI,2
49434,MI,6
49719,MI,1
49745,MI,1
49858,MI,1
49757,MI,1
49820,MI,1
49760,MI,1
49762,MI,1
49775,MI,1
49418,MI,2
49418,MI,3
49781,MI,1
49827,MI,1
49847,MI,1
49838,MI,1
49848,MI,1
49853,MI,1
48417,MI,4
48601,MI,5
48601,MI,4
49812,MI,1
49821,MI,1
49863,MI,1
49874,MI,1
49886,MI,1
49887,MI,1
49893,MI,1
49896,MI,1
48602,MI,5
62413,IL,15
48603,MI,4
48603,MI,5
49315,MI,6
49315,MI,2
49315,MI,3
48607,MI,5
48609,MI,5
48609,MI,4
49426,MI,6
49426,MI,2
48614,MI,4
48724,MI,5
48638,MI,5
48655,MI,4
49646,MI,1
49401,MI,2
49417,MI,2
49423,MI,2
49423,MI,6
49424,MI,2
49428,MI,2
49435,MI,2
48722,MI,4
48722,MI,5
49460,MI,2
49464,MI,6
49464,MI,2
49534,MI,2
49534,MI,3
49544,MI,2
49544,MI,3
77533,TX,36
48604,MI,4
48604,MI,5
99730,AK,0
99726,AK,0
48611,MI,5
48613,MI,4
48613,MI,5
48623,MI,4
48623,MI,5
48631,MI,5
47859,IN,8
48634,MI,5
48650,MI,5
48642,MI,5
48642,MI,4
48652,MI,5
48652,MI,4
48658,MI,5
48419,MI,10
48422,MI,10
48426,MI,10
48427,MI,10
49303,MI,2
49318,MI,2
49318,MI,3
49330,MI,2
49330,MI,3
49403,MI,2
49403,MI,3
49277,MI,7
49404,MI,2
48756,MI,4
49412,MI,2
49441,MI,2
49415,MI,2
49425,MI,2
48610,MI,5
48610,MI,4
48635,MI,4
48654,MI,4
48654,MI,1
49029,MI,3
48661,MI,4
48877,MI,4
48739,MI,5
48739,MI,4
48761,MI,4
48761,MI,5
48761,MI,1
48659,MI,5
48706,MI,5
48708,MI,5
48710,MI,5
48434,MI,10
49101,MI,6
48450,MI,10
49437,MI,2
49440,MI,2
49442,MI,2
49444,MI,2
49445,MI,2
49448,MI,2
49104,MI,6
49451,MI,2
48636,MI,1
49456,MI,2
49457,MI,2
49461,MI,2
49084,MI,6
49033,MI,3
48621,MI,1
48732,MI,5
48747,MI,5
48757,MI,5
48757,MI,10
48453,MI,10
49111,MI,6
48454,MI,10
48465,MI,10
49905,MI,1
49061,MI,6
49916,MI,1
49085,MI,6
48466,MI,10
48469,MI,10
48471,MI,10
49917,MI,1
49921,MI,1
48380,MI,8
48380,MI,11
49922,MI,1
48816,MI,8
49930,MI,1
49931,MI,1
48472,MI,10
49092,MI,7
49092,MI,3
49102,MI,6
49103,MI,6
49934,MI,1
49115,MI,6
49942,MI,1
49116,MI,6
49955,MI,1
49094,MI,7
49094,MI,3
49961,MI,1
49963,MI,1
49106,MI,6
49107,MI,6
49113,MI,6
48809,MI,3
48809,MI,4
48834,MI,4
48834,MI,3
48811,MI,4
48818,MI,4
48838,MI,3
48838,MI,4
48850,MI,4
48852,MI,4
49126,MI,6
48884,MI,4
48885,MI,4
48886,MI,4
49117,MI,6
49119,MI,6
49120,MI,6
49128,MI,6
49125,MI,6
49202,MI,7
49127,MI,6
49129,MI,6
48855,MI,8
49868,MI,1
49201,MI,7
49203,MI,7
49234,MI,7
49241,MI,7
49254,MI,7
49259,MI,7
49261,MI,7
49263,MI,7
48888,MI,4
48891,MI,4
49613,MI,1
49322,MI,4
49616,MI,1
49326,MI,4
49326,MI,3
49635,MI,1
49329,MI,2
49329,MI,4
49336,MI,4
49336,MI,2
99782,AK,0
49337,MI,2
49337,MI,4
99766,AK,0
49339,MI,4
49343,MI,2
49343,MI,3
49343,MI,4
49269,MI,7
49347,MI,4
49347,MI,3
49272,MI,7
49245,MI,3
49245,MI,7
49283,MI,7
78002,TX,23
49805,MI,1
49459,MI,2
49901,MI,1
48032,MI,10
49913,MI,1
49918,MI,1
48416,MI,10
49945,MI,1
49950,MI,1
49421,MI,2
49436,MI,2
49969,MI,1
49446,MI,2
49340,MI,4
49452,MI,2
49310,MI,4
49455,MI,2
48878,MI,4
48097,MI,10
48401,MI,10
49968,MI,1
49959,MI,1
49938,MI,1
49911,MI,1
49305,MI,4
48896,MI,4
48893,MI,4
48883,MI,4
48880,MI,4
48858,MI,4
49640,MI,1
48829,MI,4
48618,MI,4
48198,MI,12
49031,MI,6
49095,MI,6
49112,MI,6
49650,MI,1
49130,MI,6
48836,MI,8
48843,MI,8
49617,MI,1
49628,MI,1
49643,MI,1
79730,TX,23
49683,MI,1
99785,AK,0
99670,AK,0
49722,MI,1
99633,AK,0
99613,AK,0
49740,MI,1
79735,TX,23
79743,TX,23
49770,MI,1
99784,AK,0
49321,MI,2
49321,MI,3
99783,AK,0
99778,AK,0
99772,AK,0
99742,AK,0
99739,AK,0
99684,AK,0
79744,TX,23
79781,TX,23
79848,TX,23
79731,TX,23
99753,AK,0
49301,MI,3
49302,MI,3
49306,MI,3
49319,MI,3
49341,MI,3
77627,TX,14
49345,MI,3
49503,MI,2
49503,MI,3
49512,MI,2
49512,MI,3
49504,MI,2
49504,MI,3
99771,AK,0
99769,AK,0
99762,AK,0
49505,MI,3
49546,MI,2
49546,MI,3
49506,MI,3
99671,AK,0
99659,AK,0
49507,MI,2
49507,MI,3
49508,MI,2
49508,MI,3
49509,MI,2
49509,MI,3
49519,MI,2
49519,MI,3
49548,MI,2
49548,MI,3
99791,AK,0
99789,AK,0
49525,MI,3
99759,AK,0
49312,MI,2
99747,AK,0
99734,AK,0
99723,AK,0
99721,AK,0
99519,AK,0
99510,AK,0
49327,MI,2
49327,MI,3
48002,MI,10
49349,MI,2
78231,TX,23
78231,TX,21
48117,MI,7
48131,MI,7
48133,MI,7
48140,MI,7
48144,MI,7
48145,MI,7
48157,MI,7
48159,MI,7
48161,MI,7
48114,MI,8
78230,TX,23
78230,TX,20
78230,TX,21
48116,MI,8
48139,MI,8
48143,MI,8
48353,MI,8
48162,MI,7
48166,MI,7
48177,MI,7
48179,MI,7
48182,MI,7
48616,MI,4
49270,MI,7
49854,MI,1
48001,MI,10
48006,MI,10
48414,MI,4
48014,MI,10
48022,MI,10
48023,MI,10
48460,MI,4
48476,MI,4
48027,MI,10
48028,MI,10
48822,MI,4
48039,MI,10
48040,MI,10
48841,MI,4
48808,MI,4
48820,MI,4
48060,MI,10
48831,MI,4
48649,MI,4
48817,MI,4
48857,MI,4
48063,MI,10
48867,MI,4
46502,IN,2
46508,IN,2
77629,TX,14
46510,IN,2
46510,IN,3
46524,IN,2
48873,MI,4
48873,MI,3
46538,IN,2
46538,IN,3
46555,IN,3
46580,IN,2
46580,IN,3
46582,IN,2
46582,IN,3
46590,IN,3
48875,MI,3
48875,MI,4
48049,MI,10
48835,MI,4
48054,MI,10
48837,MI,3
48837,MI,4
48837,MI,7
48059,MI,10
48845,MI,4
48845,MI,3
48848,MI,4
48853,MI,4
48866,MI,4
33004,FL,23
48879,MI,4
48861,MI,7
48861,MI,3
48876,MI,7
48890,MI,7
48890,MI,3
49096,MI,7
48064,MI,10
48074,MI,10
48444,MI,10
48079,MI,10
49675,MI,1
48894,MI,4
49614,MI,1
49619,MI,1
49626,MI,1
49634,MI,1
49645,MI,1
49829,MI,1
49835,MI,1
49864,MI,1
49837,MI,1
49894,MI,1
49042,MI,6
49032,MI,6
49066,MI,6
47832,IN,8
49072,MI,6
49091,MI,6
49097,MI,6
49093,MI,6
47836,IN,8
49099,MI,6
48703,MI,5
47860,IN,8
47862,IN,8
48813,MI,3
48813,MI,7
49011,MI,7
49011,MI,6
49011,MI,3
49012,MI,6
49012,MI,3
49014,MI,3
48749,MI,5
49037,MI,3
49051,MI,3
48766,MI,5
49015,MI,3
49034,MI,6
49034,MI,3
49052,MI,6
49052,MI,3
49068,MI,3
49076,MI,3
49076,MI,7
60061,IL,10
49224,MI,3
49224,MI,7
49284,MI,7
49284,MI,3
49817,MI,1
49237,MI,7
49237,MI,3
48306,MI,8
48306,MI,10
49836,MI,1
49840,MI,1
48094,MI,10
48095,MI,10
49611,MI,1
49612,MI,1
61379,IL,16
49615,MI,1
49622,MI,1
61283,IL,16
61283,IL,17
49627,MI,1
48096,MI,10
48236,MI,14
48236,MI,9
49009,MI,6
49013,MI,6
49010,MI,6
49027,MI,6
49022,MI,6
49026,MI,6
49038,MI,6
49045,MI,6
49043,MI,6
49629,MI,1
49648,MI,1
49659,MI,1
49676,MI,1
49720,MI,1
49690,MI,1
49729,MI,1
49712,MI,1
49055,MI,6
49713,MI,1
49064,MI,6
49727,MI,1
49065,MI,6
49730,MI,1
48412,MI,10
48310,MI,10
48310,MI,9
49067,MI,6
48312,MI,10
48312,MI,9
48313,MI,10
48313,MI,9
49047,MI,6
49056,MI,6
49057,MI,6
61046,IL,17
49071,MI,6
49078,MI,6
49079,MI,6
49087,MI,6
49090,MI,6
49098,MI,6
48314,MI,10
48315,MI,10
48316,MI,10
49331,MI,3
48317,MI,10
48397,MI,9
49304,MI,2
48815,MI,3
48846,MI,3
48851,MI,3
48860,MI,3
48881,MI,3
48865,MI,3
48870,MI,3
49309,MI,2
49623,MI,2
49642,MI,2
49655,MI,4
49655,MI,2
49656,MI,2
49902,MI,1
49903,MI,1
49677,MI,2
49677,MI,4
49632,MI,4
49235,MI,7
49651,MI,4
49657,MI,4
49238,MI,7
49667,MI,4
49915,MI,1
49920,MI,1
49221,MI,7
49228,MI,7
49229,MI,7
49230,MI,7
49248,MI,7
48005,MI,10
49253,MI,7
49256,MI,7
49265,MI,7
48015,MI,9
33548,FL,12
33548,FL,15
49267,MI,7
48021,MI,9
48038,MI,9
78258,TX,21
78258,TX,23
49268,MI,7
49279,MI,7
49276,MI,7
48026,MI,9
48035,MI,9
48036,MI,10
48036,MI,9
48041,MI,10
48042,MI,10
49286,MI,7
49289,MI,7
48043,MI,9
48044,MI,10
48045,MI,10
48045,MI,9
48743,MI,5
48047,MI,10
48048,MI,10
48050,MI,10
48770,MI,5
48051,MI,10
48062,MI,10
48730,MI,5
48737,MI,5
48737,MI,1
48738,MI,5
48738,MI,1
78257,TX,23
78257,TX,20
48065,MI,10
48080,MI,14
48080,MI,9
48066,MI,9
48081,MI,9
48745,MI,5
48745,MI,1
48748,MI,5
48750,MI,5
48750,MI,1
78256,TX,23
78256,TX,20
48763,MI,5
48765,MI,5
48082,MI,9
48088,MI,9
78249,TX,23
78249,TX,20
48089,MI,9
49030,MI,6
49030,MI,7
48091,MI,9
49089,MI,7
48092,MI,9
78247,TX,21
78247,TX,35
48093,MI,9
48701,MI,10
48127,MI,13
49636,MI,1
49036,MI,7
49040,MI,6
49040,MI,7
48210,MI,14
48210,MI,13
48214,MI,14
48214,MI,13
48211,MI,14
48211,MI,13
49682,MI,1
48212,MI,14
48212,MI,13
49618,MI,4
48213,MI,14
48213,MI,13
78245,TX,23
48215,MI,14
48215,MI,13
48217,MI,12
48217,MI,13
48216,MI,14
48216,MI,13
48141,MI,13
48101,MI,12
48164,MI,7
48164,MI,12
48120,MI,12
78244,TX,28
78244,TX,35
48122,MI,12
48122,MI,13
49621,MI,1
48124,MI,12
78238,TX,20
49743,MI,1
49759,MI,1
49779,MI,1
49630,MI,1
48125,MI,12
48125,MI,13
48126,MI,12
48126,MI,13
49653,MI,1
49654,MI,1
49664,MI,1
49670,MI,1
49674,MI,1
49684,MI,1
49601,MI,4
48173,MI,12
49620,MI,1
49620,MI,4
49688,MI,4
49688,MI,2
49625,MI,4
49625,MI,1
49633,MI,1
49633,MI,4
48435,MI,10
49638,MI,1
49638,MI,4
49649,MI,4
49649,MI,1
49663,MI,4
79783,TX,11
49668,MI,4
49668,MI,1
79699,TX,19
49733,MI,1
76932,TX,23
49735,MI,1
49738,MI,1
49689,MI,4
49689,MI,1
62338,IL,18
48723,MI,10
48729,MI,10
48727,MI,10
49953,MI,1
48174,MI,13
48174,MI,12
48733,MI,5
48733,MI,10
49910,MI,1
49912,MI,1
49925,MI,1
49929,MI,1
48218,MI,13
49947,MI,1
49948,MI,1
76117,TX,12
76117,TX,33
49952,MI,1
49960,MI,1
48721,MI,1
49965,MI,1
49967,MI,1
49971,MI,1
48219,MI,13
48221,MI,14
48221,MI,13
48892,MI,8
48223,MI,13
48226,MI,14
48226,MI,13
48823,MI,4
48823,MI,8
48227,MI,14
48227,MI,13
48842,MI,8
48228,MI,13
48229,MI,12
48229,MI,13
48230,MI,14
48233,MI,14
48234,MI,14
48235,MI,14
48235,MI,13
48895,MI,8
48238,MI,14
48238,MI,13
48906,MI,4
48906,MI,7
48906,MI,8
48239,MI,13
48240,MI,13
48242,MI,13
48734,MI,5
48734,MI,4
48243,MI,14
48128,MI,12
48134,MI,7
48134,MI,12
48146,MI,12
48150,MI,11
48910,MI,8
48152,MI,11
48154,MI,11
32195,FL,11
48180,MI,12
48183,MI,12
48184,MI,12
48184,MI,13
48854,MI,8
48185,MI,13
76432,TX,11
48741,MI,10
48744,MI,10
48647,MI,1
48705,MI,1
49796,MI,1
48728,MI,1
48740,MI,1
48921,MI,8
79367,TX,19
48742,MI,1
48195,MI,12
48135,MI,13
49410,MI,2
49410,MI,1
48138,MI,12
49458,MI,2
48186,MI,13
47519,IN,8
79363,TX,19
48192,MI,12
79358,TX,19
48193,MI,12
76949,TX,11
48760,MI,10
47630,IN,8
48768,MI,5
48768,MI,10
49402,MI,2
49402,MI,1
49405,MI,2
49405,MI,1
49411,MI,1
48933,MI,8
49420,MI,2
48204,MI,13
49431,MI,0
49431,MI,2
49431,MI,1
49449,MI,2
49454,MI,2
49454,MI,1
49644,MI,1
49644,MI,2
49660,MI,1
49660,MI,0
61317,IL,16
47501,IN,8
47558,IN,8
47568,IN,8
48187,MI,11
48206,MI,13
48188,MI,11
48188,MI,12
48821,MI,7
48821,MI,8
61315,IL,16
48201,MI,13
49251,MI,7
49251,MI,8
48202,MI,13
47610,IN,8
61314,IL,16
48203,MI,14
48203,MI,13
78228,TX,20
78228,TX,35
48205,MI,14
78221,TX,20
78221,TX,23
78221,TX,35
48207,MI,14
48207,MI,13
48819,MI,8
48208,MI,13
49264,MI,7
49264,MI,8
48209,MI,14
48209,MI,13
48428,MI,8
48428,MI,10
49028,MI,7
48825,MI,8
48827,MI,7
48827,MI,8
48840,MI,4
48840,MI,8
48440,MI,10
48619,MI,1
49709,MI,1
78220,TX,23
78220,TX,28
78220,TX,35
49751,MI,1
49756,MI,1
48224,MI,14
48420,MI,4
48420,MI,5
48225,MI,14
48872,MI,4
48872,MI,8
48864,MI,8
48421,MI,5
48421,MI,10
48911,MI,7
48911,MI,8
49285,MI,7
49285,MI,8
48912,MI,8
49782,MI,1
48915,MI,8
48917,MI,7
48917,MI,8
49307,MI,2
49307,MI,4
49320,MI,4
49332,MI,4
48423,MI,5
48423,MI,10
49338,MI,4
49338,MI,2
49639,MI,4
49342,MI,4
49819,MI,1
49346,MI,4
49346,MI,2
49631,MI,4
49833,MI,1
49841,MI,1
49849,MI,1
49866,MI,1
49679,MI,4
49287,MI,7
49808,MI,1
49814,MI,1
78219,TX,28
78219,TX,21
78219,TX,35
49818,MI,1
48612,MI,4
48615,MI,4
48626,MI,4
48628,MI,4
49871,MI,1
49879,MI,1
48637,MI,4
49880,MI,1
48640,MI,4
48657,MI,4
48662,MI,4
48667,MI,4
48003,MI,10
48371,MI,8
48371,MI,10
48446,MI,10
48455,MI,10
48461,MI,10
48411,MI,5
48415,MI,5
48415,MI,4
48418,MI,5
48418,MI,4
48418,MI,8
78218,TX,28
78218,TX,21
78218,TX,35
48429,MI,5
48429,MI,4
48436,MI,5
48436,MI,4
48430,MI,5
48430,MI,8
48439,MI,5
48439,MI,8
48433,MI,4
48433,MI,5
48437,MI,5
48438,MI,5
48438,MI,10
48442,MI,5
48442,MI,8
48442,MI,11
48451,MI,5
48451,MI,8
48449,MI,4
48449,MI,5
48108,MI,7
48108,MI,12
48457,MI,5
48457,MI,4
48458,MI,5
48462,MI,5
48462,MI,8
48462,MI,10
48463,MI,5
48473,MI,5
48502,MI,5
48464,MI,5
48464,MI,10
48509,MI,5
48503,MI,5
48504,MI,5
48505,MI,5
48506,MI,5
48507,MI,5
48551,MI,5
48519,MI,5
48553,MI,5
48554,MI,5
48103,MI,7
48103,MI,12
48104,MI,12
48529,MI,5
48532,MI,5
48746,MI,5
48746,MI,10
48105,MI,7
48105,MI,12
48109,MI,12
48111,MI,7
48111,MI,12
48118,MI,7
48158,MI,7
48130,MI,7
48130,MI,12
48137,MI,7
48137,MI,8
48160,MI,7
48167,MI,7
48167,MI,11
48167,MI,14
48168,MI,7
48168,MI,11
48169,MI,7
48169,MI,8
48170,MI,7
48170,MI,11
48170,MI,12
48176,MI,7
48176,MI,12
48178,MI,7
48178,MI,8
48178,MI,11
78217,TX,21
78217,TX,35
48189,MI,7
48189,MI,8
48190,MI,7
48197,MI,7
48197,MI,12
48191,MI,7
78216,TX,20
78216,TX,21
49236,MI,7
49240,MI,7
76824,TX,11
78261,TX,21
76832,TX,11
76871,TX,11
76872,TX,11
76877,TX,11
78260,TX,21
78260,TX,23
78264,TX,23
78264,TX,28
78263,TX,28
78259,TX,21
78255,TX,23
78255,TX,20
78254,TX,20
78254,TX,23
78253,TX,20
78253,TX,23
78252,TX,20
78252,TX,23
78251,TX,23
78251,TX,20
78250,TX,20
78248,TX,23
78248,TX,21
78243,TX,20
78235,TX,35
78242,TX,20
78240,TX,20
78240,TX,21
78233,TX,28
78233,TX,35
78239,TX,28
78239,TX,35
78237,TX,20
78236,TX,23
78236,TX,20
78234,TX,21
78234,TX,35
78229,TX,20
78229,TX,21
78227,TX,23
78227,TX,20
78226,TX,20
78225,TX,20
78224,TX,23
78224,TX,20
78222,TX,23
78222,TX,28
78222,TX,35
78223,TX,23
78223,TX,28
78223,TX,35
78152,TX,28
78215,TX,21
78215,TX,35
78150,TX,28
78214,TX,23
78214,TX,20
78214,TX,35
78213,TX,20
78213,TX,21
78212,TX,20
78212,TX,21
78212,TX,35
78112,TX,23
78112,TX,28
78211,TX,23
78211,TX,20
78210,TX,35
78209,TX,20
78209,TX,21
78209,TX,35
78208,TX,21
78208,TX,35
78207,TX,20
78207,TX,35
78205,TX,35
78204,TX,20
78204,TX,35
78203,TX,35
78202,TX,35
78201,TX,20
78201,TX,35
78148,TX,28
78124,TX,15
78124,TX,28
78124,TX,35
78109,TX,28
78101,TX,28
78039,TX,23
78073,TX,23
78073,TX,28
78073,TX,20
78069,TX,23
78069,TX,28
78052,TX,23
78052,TX,28
78023,TX,20
78023,TX,21
78023,TX,23
78015,TX,23
78015,TX,21
78144,TX,15
78141,TX,34
78141,TX,15
78117,TX,15
78116,TX,15
76711,TX,17
78113,TX,15
78113,TX,28
77878,TX,17
77836,TX,17
76567,TX,17
79256,TX,13
76701,TX,17
79244,TX,13
79234,TX,13
76673,TX,17
76673,TX,25
79330,TX,19
76798,TX,17
76712,TX,17
75413,TX,4
76710,TX,17
76708,TX,17
76707,TX,17
76706,TX,17
76705,TX,17
76704,TX,17
77879,TX,17
76691,TX,17
76691,TX,25
76630,TX,17
76682,TX,17
76664,TX,17
76524,TX,17
76655,TX,17
76654,TX,17
77376,TX,36
75418,TX,4
75423,TX,4
75447,TX,4
75424,TX,3
75424,TX,4
75449,TX,4
75438,TX,4
75439,TX,4
75446,TX,4
75452,TX,4
75469,TX,4
75475,TX,4
75490,TX,4
75476,TX,4
75479,TX,4
75488,TX,4
76643,TX,17
76640,TX,17
76638,TX,17
76633,TX,17
76633,TX,25
76624,TX,17
75976,TX,5
75925,TX,5
75785,TX,5
75491,TX,4
75492,TX,4
79534,TX,19
77657,TX,36
77659,TX,36
75496,TX,4
78670,TX,15
75766,TX,5
78638,TX,15
78155,TX,15
78140,TX,15
78140,TX,34
78123,TX,15
78504,TX,15
78121,TX,15
78121,TX,28
77374,TX,36
77519,TX,36
75701,TX,1
77585,TX,36
77625,TX,36
77656,TX,36
75412,TX,4
75417,TX,4
75426,TX,4
75784,TX,1
75784,TX,5
78516,TX,34
78516,TX,15
79543,TX,19
78557,TX,15
77663,TX,36
75780,TX,5
75764,TX,5
78563,TX,15
75759,TX,5
75654,TX,1
75654,TX,5
78501,TX,15
78503,TX,15
78537,TX,34
78537,TX,15
78538,TX,15
78539,TX,15
78569,TX,15
78569,TX,34
78541,TX,15
78541,TX,28
78542,TX,15
78543,TX,15
78570,TX,34
78570,TX,15
78549,TX,15
78558,TX,15
78560,TX,28
78562,TX,15
78565,TX,28
78572,TX,15
78572,TX,28
78573,TX,15
78573,TX,28
78574,TX,15
78574,TX,28
78595,TX,28
78415,TX,27
78596,TX,34
78596,TX,15
77335,TX,36
78151,TX,15
77350,TX,36
77351,TX,36
78414,TX,27
78413,TX,27
75647,TX,1
75647,TX,4
75662,TX,1
78412,TX,27
75684,TX,1
75435,TX,4
75436,TX,4
79230,TX,13
75550,TX,4
75934,TX,36
75939,TX,36
75960,TX,36
79251,TX,13
77326,TX,36
79018,TX,13
77360,TX,36
79095,TX,13
78411,TX,27
79245,TX,13
79044,TX,13
75702,TX,1
75708,TX,1
75703,TX,1
76402,TX,25
76453,TX,11
75704,TX,1
75705,TX,1
75707,TX,1
75706,TX,1
79603,TX,19
75709,TX,1
75750,TX,1
78410,TX,27
75757,TX,1
75757,TX,5
79606,TX,19
75762,TX,1
75771,TX,1
75773,TX,1
75773,TX,5
75789,TX,1
75789,TX,5
78409,TX,27
75790,TX,1
75790,TX,5
76116,TX,12
75791,TX,1
79745,TX,23
75792,TX,1
76401,TX,11
76401,TX,25
79789,TX,23
76463,TX,11
78001,TX,23
78014,TX,23
78014,TX,28
76649,TX,25
78407,TX,27
99682,AK,0
99672,AK,0
78017,TX,23
78019,TX,23
78019,TX,28
78021,TX,23
78021,TX,28
78852,TX,23
99508,AK,0
78860,TX,23
78162,TX,34
78877,TX,23
75494,TX,1
75494,TX,4
75494,TX,5
78391,TX,34
75604,TX,1
75604,TX,4
75605,TX,1
75605,TX,4
77467,TX,27
75640,TX,1
75640,TX,4
75644,TX,1
75644,TX,4
75645,TX,1
75645,TX,4
75683,TX,4
99507,AK,0
75755,TX,1
75755,TX,4
76849,TX,11
76874,TX,11
78104,TX,34
78125,TX,34
78142,TX,34
78145,TX,34
75765,TX,1
75765,TX,4
78008,TX,15
78008,TX,28
77364,TX,8
78022,TX,15
77320,TX,8
77328,TX,8
77328,TX,36
77331,TX,8
77358,TX,8
77359,TX,8
77371,TX,8
77371,TX,36
78146,TX,34
77378,TX,8
77412,TX,10
78389,TX,34
76372,TX,19
76483,TX,19
79607,TX,19
76491,TX,19
77488,TX,27
79748,TX,19
79748,TX,11
79749,TX,11
77485,TX,10
77485,TX,22
77485,TX,27
77455,TX,27
75668,TX,4
75651,TX,1
75651,TX,4
75838,TX,17
75840,TX,17
75848,TX,17
79508,TX,19
79530,TX,19
79562,TX,19
79563,TX,19
79605,TX,19
78060,TX,15
79086,TX,13
78071,TX,15
78071,TX,28
79084,TX,13
78075,TX,15
78075,TX,28
78102,TX,15
78102,TX,34
75455,TX,4
75487,TX,4
79843,TX,23
79845,TX,23
79846,TX,23
79854,TX,23
99586,AK,0
99574,AK,0
99573,AK,0
99566,AK,0
78118,TX,15
76565,TX,25
78119,TX,15
78119,TX,34
78368,TX,15
78368,TX,27
78368,TX,34
78372,TX,15
78372,TX,34
99729,AK,0
75087,TX,4
78383,TX,15
78383,TX,27
78383,TX,34
99676,AK,0
99674,AK,0
99667,AK,0
99654,AK,0
77454,TX,27
77453,TX,27
99652,AK,0
99645,AK,0
99588,AK,0
75859,TX,6
75859,TX,17
75860,TX,17
76427,TX,13
76667,TX,17
